Factions,UnitName,Rarity,BattleType,Health,Defense,MoveSpeed,AttackType,AttackValue,AttackSpeed,AttackRange,AttackDistance,Cost,Level
IronGearFederation,기어 전투병,Common,Melee,110,25,2,근거리,32,1.2,1,1,2,1
IronGearFederation,기어 방패병,Rare,Melee,160,55,1.5,근거리,28,1.4,1,1,3,2
IronGearFederation,터빈 절삭자,Common,Melee,125,20,2.8,근거리,50,0.9,1,1,3,2
IronGearFederation,하이브리드 기병,Rare,Melee,140,35,2.2,근거리,40,1.1,1,1,4,2
IronGearFederation,기동 중장기병,Rare,Melee,170,60,1.5,근거리,30,1.3,1,1,4,3
IronGearFederation,증기 돌격병,Rare,Melee,160,50,1.5,근거리,35,1.2,1,1,4,3
IronGearFederation,기어 창 투척병,Legendary,Melee,155,45,1.5,중거리,42,1.5,2,3,5,3
IronGearFederation,급속 파열기,Rare,Melee,130,20,2.8,근거리,60,0.8,1,1,4,3
IronGearFederation,절삭 기어혼,Legendary,Melee,125,25,2.8,근거리,55,0.7,1,1,4,3
IronGearFederation,기계 난도자,Rare,Melee,135,22,2.8,근거리,58,0.9,1,1,4,3
IronGearFederation,강화 전술기어,Rare,Melee,145,40,2.2,근거리,45,1,1,1,4,3
IronGearFederation,기계 반격기,Rare,Melee,140,45,2.2,근거리,42,1.1,1,1,4,3
IronGearFederation,기어 공명기,Legendary,Melee,135,42,2.2,근거리,40,1.2,1,1,5,3
IronGearFederation,압축 저격병,Common,Ranged,85,20,2.8,원거리,65,1.5,2,4,2,1
IronGearFederation,정밀 기어저격수,Rare,Ranged,90,25,2.8,원거리,75,1.5,2,5,3,2
IronGearFederation,자동 발사기,Common,Ranged,95,30,2.8,중거리,60,1.4,2,3,3,2
IronGearFederation,기계 교란수,Rare,Ranged,85,25,2.8,원거리,55,1.3,2,4,3,2
IronGearFederation,초정밀 저격수,Legendary,Ranged,95,30,2.8,원거리,85,1.4,2,6,4,3
IronGearFederation,열선 추적자,Rare,Ranged,90,28,2.8,원거리,78,1.3,2,5,4,3
IronGearFederation,스팀 저격병,Rare,Ranged,88,25,2.8,원거리,80,1.6,2,5,4,3
IronGearFederation,연산 포격수,Rare,Ranged,100,35,2.8,중거리,65,1.3,2,3,4,3
IronGearFederation,기어 포탑병,Legendary,Ranged,105,40,2.8,고정형,60,2,3,4,4,3
IronGearFederation,연속 발사기,Rare,Ranged,98,30,2.8,중거리,68,1.1,2,3,4,3
IronGearFederation,EMP 방출자,Legendary,Ranged,90,30,2.8,원거리,58,1.5,2,4,4,3
IronGearFederation,오버히트 유도자,Rare,Ranged,85,28,2.8,원거리,60,1.4,2,4,4,3
IronGearFederation,스팀 와해자,Rare,Ranged,88,27,2.8,원거리,62,1.3,2,4,4,3
IronGearFederation,정비 분석관,Common,Support,75,25,2.2,지원,10,1,2,4,2,1
IronGearFederation,정비 드론병,Rare,Support,85,30,2.2,지원,20,1,2,4,3,2
IronGearFederation,전력 공급자,Common,Support,80,25,2.2,지원,20,1,2,4,3,2
IronGearFederation,스캔 분석자,Rare,Support,78,28,2.2,지원,20,1,2,5,3,2
IronGearFederation,응급 수복기,Rare,Support,90,35,2.2,지원,30,1,2,4,4,3
IronGearFederation,전술 드론,Legendary,Support,85,30,2.2,지원,30,1,2,4,4,3
IronGearFederation,증기 회복자,Rare,Support,88,32,2.2,지원,30,1,3,4,4,3
IronGearFederation,전도 장치병,Rare,Support,80,28,2.2,지원,30,1,2,4,4,3
IronGearFederation,오버차지 유닛,Legendary,Support,85,30,2.2,지원,30,1,2,4,4,3
IronGearFederation,에너지 필드병,Rare,Support,82,29,2.2,지원,30,1,2,4,4,3
IronGearFederation,고급 스캐너,Rare,Support,80,28,2.2,지원,30,1,2,5,4,3
IronGearFederation,시야 확대병,Legendary,Support,78,30,2.2,지원,30,1,3,6,4,3
IronGearFederation,적성 분석기,Rare,Support,76,30,2.2,지원,30,1,2,5,4,3
BrassChimera,생체 융합병,Common,Melee,120,25,2.2,근거리,40,1.1,1,1,2,1
BrassChimera,골격 강화체,Rare,Melee,145,45,1.5,근거리,32,1.2,1,1,3,2
BrassChimera,돌연 칼날체,Common,Melee,130,22,2.2,근거리,50,1,1,1,3,2
BrassChimera,재생 전투체,Rare,Melee,135,35,2.2,근거리,28,1.1,1,1,3,2
BrassChimera,철골 분쇄자,Rare,Melee,175,60,1.5,근거리,35,1.2,1,1,4,3
BrassChimera,추진 돌격체,Legendary,Melee,165,45,1.5,근거리,42,1.1,1,1,4,3
BrassChimera,방어 촉수체,Rare,Melee,160,55,1.5,근거리,30,1.3,1,1,4,3
BrassChimera,광기 절단자,Rare,Melee,150,30,2.2,근거리,60,0.8,1,1,4,3
BrassChimera,감염 분열체,Legendary,Melee,145,25,2.2,근거리,55,0.9,1,1,4,3
BrassChimera,정밀 절단자,Rare,Melee,140,28,2.2,근거리,58,1,1,1,4,3
BrassChimera,심층 재생병,Rare,Melee,160,35,2.2,근거리,38,1.1,1,1,4,3
BrassChimera,재생 포식자,Legendary,Melee,158,30,2.2,근거리,45,1.2,1,1,4,3
BrassChimera,증식 유전체,Rare,Melee,155,32,2.2,근거리,40,1.3,1,1,4,3
BrassChimera,분비 포자병,Common,Ranged,95,20,2.8,원거리,55,1.3,2,4,2,1
BrassChimera,신경 포자사,Rare,Ranged,90,20,2.8,원거리,58,1.4,2,4,3,2
BrassChimera,산성 체액사,Common,Ranged,95,18,2.8,중거리,62,1.3,2,3,3,2
BrassChimera,감염 분사체,Rare,Ranged,100,22,2.8,원거리,60,1.4,2,4,3,2
BrassChimera,중추 마비자,Rare,Ranged,100,20,2.8,원거리,65,1.3,2,4,4,3
BrassChimera,감각 교란자,Legendary,Ranged,95,25,2.8,원거리,60,1.4,2,4,4,3
BrassChimera,신경 자극사,Rare,Ranged,98,22,2.8,원거리,63,1.5,2,4,4,3
BrassChimera,부식 유포자,Rare,Ranged,105,18,2.8,중거리,70,1.4,2,3,4,3
BrassChimera,기화 분사병,Legendary,Ranged,102,20,2.8,중거리,68,1.3,2,3,4,3
BrassChimera,부식 저격자,Rare,Ranged,100,18,2.8,원거리,72,1.2,2,5,4,3
BrassChimera,병원균 살포자,Rare,Ranged,110,22,2.8,원거리,65,1.4,2,4,4,3
BrassChimera,독성 폭파자,Legendary,Ranged,108,20,2.8,중거리,68,1.3,2,3,4,3
BrassChimera,유독 침착자,Rare,Ranged,106,24,2.8,원거리,66,1.5,2,4,4,3
BrassChimera,결합 생명체,Common,Support,90,25,2.2,지원,10,1,2,4,2,1
BrassChimera,재생 유전자체,Rare,Support,85,28,2.2,지원,20,1,2,4,3,2
BrassChimera,촉수 제어자,Common,Support,87,27,2.2,지원,20,1,2,4,3,2
BrassChimera,신경 연결자,Rare,Support,82,26,2.2,지원,20,1,2,4,3,2
BrassChimera,초재생자,Rare,Support,90,30,2.2,지원,30,1,2,4,4,3
BrassChimera,재생 증식자,Legendary,Support,92,28,2.2,지원,30,1,2,4,4,3
BrassChimera,감응 회복자,Rare,Support,88,30,2.2,지원,30,1,2,4,4,3
BrassChimera,지배 촉수사,Rare,Support,85,32,2.2,지원,30,1,2,4,4,3
BrassChimera,촉수 감염자,Legendary,Support,87,30,2.2,지원,30,1,2,4,4,3
BrassChimera,파열 유발자,Rare,Support,86,28,2.2,지원,30,1,2,4,4,3
BrassChimera,공명 결속자,Rare,Support,83,25,2.2,지원,30,1,2,4,4,3
BrassChimera,동기화 촉진자,Legendary,Support,85,26,2.2,지원,30,1,2,4,4,3
BrassChimera,지능 전송체,Rare,Support,84,28,2.2,지원,30,1,2,4,4,3
ClockworkOracle,태엽 검사,Common,Melee,115,28,2.2,근거리,38,1.1,1,1,2,1
ClockworkOracle,시간 방패병,Rare,Melee,140,48,1.5,근거리,35,1.2,1,1,3,2
ClockworkOracle,차원 절단자,Common,Melee,130,25,2.2,근거리,50,1,1,1,3,2
ClockworkOracle,루프 전사,Rare,Melee,135,35,2.2,근거리,40,1.1,1,1,3,2
ClockworkOracle,지연 방패병,Legendary,Melee,165,55,1.5,근거리,38,1.3,1,1,4,3
ClockworkOracle,반격 파수병,Rare,Melee,160,52,1.5,근거리,40,1.2,1,1,4,3
ClockworkOracle,시간 증폭자,Rare,Melee,158,50,1.5,근거리,42,1.2,1,1,4,3
ClockworkOracle,차원 잔상자,Rare,Melee,150,30,2.2,근거리,60,1,1,1,4,3
ClockworkOracle,공간 절단병,Legendary,Melee,155,28,2.2,근거리,58,0.9,1,1,4,3
ClockworkOracle,시간 유린자,Rare,Melee,148,27,2.2,근거리,62,1.1,1,1,4,3
ClockworkOracle,강화 루프병,Rare,Melee,160,40,2.2,근거리,48,1.1,1,1,4,3
ClockworkOracle,태엽 폭주자,Legendary,Melee,158,35,2.2,근거리,52,0.9,1,1,4,3
ClockworkOracle,기억 잔영체,Rare,Melee,150,38,2.2,근거리,50,1.2,1,1,4,3
ClockworkOracle,예지 사수,Common,Ranged,90,20,2.8,원거리,60,1.4,2,4,2,1
ClockworkOracle,정밀 사격병,Rare,Ranged,95,22,2.8,원거리,65,1.4,2,4,3,2
ClockworkOracle,시간 저격병,Common,Ranged,90,20,2.8,원거리,68,1.3,2,4,3,2
ClockworkOracle,패턴 사수,Rare,Ranged,92,21,2.8,원거리,62,1.5,2,4,3,2
ClockworkOracle,초월 저격수,Legendary,Ranged,95,30,2.8,원거리,85,1.4,2,6,4,3
ClockworkOracle,시간 조율자,Rare,Ranged,92,28,2.8,원거리,80,1.5,2,5,4,3
ClockworkOracle,연계 타격수,Rare,Ranged,93,27,2.8,원거리,78,1.3,2,4,4,3
ClockworkOracle,정지 사수,Legendary,Ranged,90,25,2.8,원거리,70,1.4,2,5,4,3
ClockworkOracle,예언 연사병,Rare,Ranged,88,24,2.8,원거리,72,1.3,2,4,4,3
ClockworkOracle,시공 저격수,Rare,Ranged,89,26,2.8,원거리,74,1.2,2,5,4,3
ClockworkOracle,예지 방출자,Rare,Ranged,94,27,2.8,원거리,76,1.3,2,4,4,3
ClockworkOracle,위상 조작수,Legendary,Ranged,92,25,2.8,원거리,78,1.4,2,5,4,3
ClockworkOracle,태엽 명중자,Rare,Ranged,90,28,2.8,원거리,80,1.3,2,4,4,3
ClockworkOracle,시공술사,Common,Support,85,25,2.2,지원,10,1,2,4,2,1
ClockworkOracle,시간 조작가,Rare,Support,80,28,2.2,지원,20,1,2,4,3,2
ClockworkOracle,운명 유도자,Common,Support,82,26,2.2,지원,20,1,2,4,3,2
ClockworkOracle,기록 해석자,Rare,Support,84,27,2.2,지원,20,1,2,4,3,2
ClockworkOracle,역행 조율사,Rare,Support,88,30,2.2,지원,30,1,2,4,4,3
ClockworkOracle,루프 개입자,Legendary,Support,86,28,2.2,지원,30,1,2,4,4,3
ClockworkOracle,순간 정지자,Rare,Support,85,32,2.2,지원,30,1,2,4,4,3
ClockworkOracle,강화 운명자,Rare,Support,90,28,2.2,지원,30,1,2,4,4,3
ClockworkOracle,운명 공명체,Legendary,Support,88,30,2.2,지원,30,1,2,4,4,3
ClockworkOracle,시간 가속자,Rare,Support,86,28,2.2,지원,30,1,2,4,4,3
ClockworkOracle,분석 조정자,Rare,Support,85,30,2.2,지원,30,1,2,4,4,3
ClockworkOracle,해석 연계자,Legendary,Support,83,28,2.2,지원,30,1,2,4,4,3
ClockworkOracle,전술 기록자,Rare,Support,82,29,2.2,지원,30,1,2,4,4,3
AshenSteamSyndicate,광기 도살자,Common,Melee,125,25,2.2,근거리,45,1.1,1,1,2,1
AshenSteamSyndicate,망각 전사,Rare,Melee,140,38,2.2,근거리,42,1.2,1,1,3,2
AshenSteamSyndicate,분노 연쇄자,Common,Melee,135,30,2.2,근거리,48,1.1,1,1,3,2
AshenSteamSyndicate,망상 포식자,Rare,Melee,130,32,2.2,근거리,46,1.1,1,1,3,2
AshenSteamSyndicate,기억 파쇄자,Legendary,Melee,150,40,2.2,근거리,48,1,1,1,4,3
AshenSteamSyndicate,침식 검투자,Rare,Melee,145,42,2.2,근거리,46,1.1,1,1,4,3
AshenSteamSyndicate,광기 유린자,Rare,Melee,142,35,2.2,근거리,50,1.2,1,1,4,3
AshenSteamSyndicate,격노 발산자,Rare,Melee,138,30,2.2,근거리,55,1,1,1,4,3
AshenSteamSyndicate,증기 폭주자,Legendary,Melee,135,28,2.2,근거리,58,0.9,1,1,4,3
AshenSteamSyndicate,혼란 충격자,Rare,Melee,137,33,2.2,근거리,52,1.1,1,1,4,3
AshenSteamSyndicate,환상 찢개자,Legendary,Melee,133,25,2.2,근거리,60,1.1,1,1,4,3
AshenSteamSyndicate,망상 잔영체,Rare,Melee,132,28,2.2,근거리,55,1.3,1,1,4,3
AshenSteamSyndicate,이중 인격자,Rare,Melee,130,32,2.2,근거리,52,1,1,1,4,3
AshenSteamSyndicate,증기 저격자,Common,Ranged,90,20,2.8,원거리,58,1.4,2,4,2,1
AshenSteamSyndicate,광기 저격자,Rare,Ranged,92,20,2.8,원거리,65,1.4,2,4,3,2
AshenSteamSyndicate,혼란 사수,Common,Ranged,90,22,2.8,원거리,63,1.3,2,4,3,2
AshenSteamSyndicate,잿빛 추적자,Rare,Ranged,94,21,2.8,원거리,60,1.5,2,4,3,2
AshenSteamSyndicate,저격 마비자,Rare,Ranged,98,22,2.8,원거리,70,1.4,2,4,4,3
AshenSteamSyndicate,혼란 조준자,Legendary,Ranged,95,20,2.8,원거리,72,1.3,2,4,4,3
AshenSteamSyndicate,광기 속사자,Rare,Ranged,96,21,2.8,원거리,68,1.2,2,4,4,3
AshenSteamSyndicate,패닉 유도자,Rare,Ranged,93,23,2.8,원거리,66,1.4,2,4,4,3
AshenSteamSyndicate,연막 사수,Legendary,Ranged,91,22,2.8,중거리,64,1.3,2,3,4,3
AshenSteamSyndicate,환각 사격자,Rare,Ranged,92,21,2.8,원거리,63,1.5,2,4,4,3
AshenSteamSyndicate,중독 살포자,Rare,Ranged,97,20,2.8,원거리,67,1.4,2,4,4,3
AshenSteamSyndicate,증기 방출자,Legendary,Ranged,94,23,2.8,중거리,66,1.3,2,3,4,3
AshenSteamSyndicate,광기 감지자,Rare,Ranged,95,22,2.8,원거리,65,1.3,2,4,4,3
AshenSteamSyndicate,망각 기술자,Common,Support,85,30,2.2,지원,10,1,2,4,2,1
AshenSteamSyndicate,기억 붕괴자,Rare,Support,86,32,2.2,지원,20,1,2,4,3,2
AshenSteamSyndicate,광기 주입자,Common,Support,85,30,2.2,지원,20,1,2,4,3,2
AshenSteamSyndicate,혼란 연계자,Rare,Support,88,29,2.2,지원,20,1,2,4,3,2
AshenSteamSyndicate,기억 삭제자,Rare,Support,88,32,2.2,지원,30,1,2,4,4,3
AshenSteamSyndicate,과거 지우개,Legendary,Support,86,30,2.2,지원,30,1,2,4,4,3
AshenSteamSyndicate,지식 분쇄자,Rare,Support,87,31,2.2,지원,30,1,2,4,4,3
AshenSteamSyndicate,격노 주입자,Rare,Support,90,30,2.2,지원,30,1,2,4,4,3
AshenSteamSyndicate,폭주 유발자,Legendary,Support,88,28,2.2,지원,30,1,2,4,4,3
AshenSteamSyndicate,광기 전달자,Rare,Support,89,29,2.2,지원,30,1,2,4,4,3
AshenSteamSyndicate,정신 혼란자,Rare,Support,86,32,2.2,지원,30,1,2,4,4,3
AshenSteamSyndicate,정신 왜곡자,Legendary,Support,84,31,2.2,지원,30,1,2,4,4,3
AshenSteamSyndicate,망각 전염자,Rare,Support,85,30,2.2,지원,30,1,2,4,4,3
