Faction,Unit_Name,SkillDescription,SkillCoolTime,SkillEffectType,SkillTargetType,SkillTriggerType
IronGearFederation,기어 전투병,,0,None,None,None
IronGearFederation,기어 방패병,기어 실드: 받는 피해 12% 감소/ 근접 아군 방어력 +5%,0,DefenseBoost,Ally,OnUse
IronGearFederation,터빈 절삭자,터빈 베기: 연속 3타/ 마지막 타격 치명타 확률 +30%,0,CritBoost,Enemy,OnUse
IronGearFederation,하이브리드 기병,전술 모드 기어링: 전투 시작 시 공격/방어 +5% 버프(10초),0,Special,UnitSelf,OnBattleStart
IronGearFederation,기동 중장기병,스팀 방어막: 체력 25% 이하 시 방어 +20%/ 1회,0,Special,UnitSelf,OnUse
IronGearFederation,증기 돌격병,돌격 추진: 직선 돌진 후 도발(3초),8,Taunt,Unknown,OnUse
IronGearFederation,기어 창 투척병,증기창 투척 (공격력 85%),6,AttackBoost,UnitSelf,OverTime
IronGearFederation,급속 파열기,속도 +20%/ 치명타 시 폭발 (주변 1칸 데미지),6,CritBoost,UnitSelf,OnUse
IronGearFederation,절삭 기어혼,후방 타격 시 데미지 +50%/ 연속 타격시 누적 딜 증가,10,MultiAttack,Enemy,OnUse
IronGearFederation,기계 난도자,기계 베기: 연속 2회 타격/ 두 번째 타격 확률로 기절(20%),5,StunOrDisable,Unknown,OnUse
IronGearFederation,강화 전술기어,전투 시작 시 공방 +10%,0,Special,Enemy,OnBattleStart
IronGearFederation,기계 반격기,피격 시 40% 확률로 반격 (공격력 60%),5,AttackBoost,Unknown,OnHit
IronGearFederation,기어 공명기,근처 아군 방어력 10% 공유/ 범위(사거리) 2,12,DefenseBoost,Ally,OnUse
IronGearFederation,압축 저격병,,0,None,None,None
IronGearFederation,정밀 기어저격수,기어 조준: 치명타 확률 +25%/ 사거리 +1,0,CritBoost,Unknown,OnUse
IronGearFederation,자동 발사기,자동 연사: 확률로 연속 2회 발사 (60%),0,MultiAttack,Unknown,OnUse
IronGearFederation,기계 교란수,적 기계 대상 데미지 +30%/ 디버프 확률 +20%,0,Special,Enemy,OnUse
IronGearFederation,초정밀 저격수,지정 적에게 100% 치명타/ 쿨타임 8초,8,CritBoost,Enemy,OnUse
IronGearFederation,열선 추적자,적 은신 무시/ 사거리 내 자동 추적탄,10,Special,Enemy,OnUse
IronGearFederation,스팀 저격병,증기 압축탄: 명중 시 적 이동속도 30% 감소,6,Special,Enemy,OnUse
IronGearFederation,연산 포격수,지속 포격: 2회 연사/ 범위 1칸,6,MultiAttack,Enemy,OverTime
IronGearFederation,기어 포탑병,전장 고정 배치/ 자동 사격/ 체력 일정 이하 시 자폭,12,Special,Unknown,OnUse
IronGearFederation,연속 발사기,4연속 연사/ 4연타 명중 시 적 실명(2초),8,StunOrDisable,Enemy,OnUse
IronGearFederation,EMP 방출자,범위 내 적 대상 침묵(2초),10,Special,Enemy,OnUse
IronGearFederation,오버히트 유도자,적 공격력 15% 감소(지속 6초),6,AttackBoost,Enemy,OverTime
IronGearFederation,스팀 와해자,일정 범위 스킬 차단 필드 생성(3초),6,SkillInterference,Enemy,OnUse
IronGearFederation,정비 분석관,,0,None,None,None
IronGearFederation,정비 드론병,아군 1명 회복 (초당 25/ 4초)/ 자동 추적,0,Heal,Ally,OnUse
IronGearFederation,전력 공급자,기계 병사 공격 속도 +15% (범위 2칸),0,Special,Enemy,OnUse
IronGearFederation,스캔 분석자,적 약점 표시 (받는 피해 +10%/ 5초간),0,Special,Enemy,OnUse
IronGearFederation,응급 수복기,지정 아군 회복 + 해로운 효과 제거/ 쿨타임 8초,8,Heal,Ally,OnUse
IronGearFederation,전술 드론,힐 + 공격력 버프 10%/ 범위 2칸,10,AttackBoost,Enemy,OnUse
IronGearFederation,증기 회복자,범위 힐 50/ 3초간 회복 지속,10,Heal,Enemy,OverTime
IronGearFederation,전도 장치병,범위 내 아군 에너지 재생 +10% (5초간),10,Heal,Ally,OnUse
IronGearFederation,오버차지 유닛,지정 아군 딜 +30%/ 지속 5초/ 쿨타임 12초,12,Special,Ally,OverTime
IronGearFederation,에너지 필드병,지속형 버프 필드: 공격 속도 +10%/ 지속 6초,10,Special,Unknown,OverTime
IronGearFederation,고급 스캐너,적 약점 표시 강화(피해 +15%/ 지속 6초),8,Special,Enemy,OverTime
IronGearFederation,시야 확대병,적 은신 해제 + 명중률 감소(10%),12,Special,Enemy,OnUse
IronGearFederation,적성 분석기,스캔 범위 내 적 버프 해제 확률 60%,10,Special,Enemy,OnUse
BrassChimera,생체 융합병,,0,None,None,None
BrassChimera,골격 강화체,받는 피해 10% 감소,0,Special,Unknown,OnUse
BrassChimera,돌연 칼날체,치명타 확률 15% 증가,0,CritBoost,Unknown,OnUse
BrassChimera,재생 전투체,3초마다 체력 5 회복,0,Heal,Unknown,OverTime
BrassChimera,철골 분쇄자,방어 +10%/ 중첩 2회,0,Special,Unknown,OnUse
BrassChimera,추진 돌격체,돌진 후 넉백 + 기절(1초),8,StunOrDisable,Unknown,OnUse
BrassChimera,방어 촉수체,주변 아군 방어 +10%/ 범위 1칸,10,Special,Ally,OnUse
BrassChimera,광기 절단자,치명타 시 출혈 부여 (5초),6,CritBoost,Unknown,OnUse
BrassChimera,감염 분열체,사망 시 주변 감염 확산,10,Special,Unknown,OnUse
BrassChimera,정밀 절단자,방어 무시 공격 (25%),8,Special,Unknown,OnUse
BrassChimera,심층 재생병,피격 시 3초간 체력 회복(총 50),6,Heal,Unknown,OnHit
BrassChimera,재생 포식자,처치 시 체력 15% 회복,10,Heal,Unknown,OnKill
BrassChimera,증식 유전체,사망 시 분열된 유닛 생성,10,Special,Unknown,OnUse
BrassChimera,분비 포자병,,0,None,None,None
BrassChimera,신경 포자사,명중 시 확률로 적 공격속도 감소,0,Special,Enemy,OnUse
BrassChimera,산성 체액사,방어력 10% 감소 디버프 부여,0,DefenseBoost,Unknown,OnUse
BrassChimera,감염 분사체,공격 시 감염 확률 30%,0,Special,Unknown,OnUse
BrassChimera,중추 마비자,적 공격속도 -20%/ 지속 5초,8,Special,Enemy,OverTime
BrassChimera,감각 교란자,명중률 50% 감소/ 쿨타임 10초,10,Special,Unknown,OnUse
BrassChimera,신경 자극사,지속 피해(독성) 20/s × 3초,6,DotDebuff,Unknown,OverTime
BrassChimera,부식 유포자,방어 -20%/ 지속 5초,6,Special,Unknown,OverTime
BrassChimera,기화 분사병,범위 피해 + 감속 30%,10,Special,Enemy,OnUse
BrassChimera,부식 저격자,지속 피해 + 방어 감소 동시 부여,8,DotDebuff,Unknown,OverTime
BrassChimera,병원균 살포자,전염 확률 40%/ 2회 확산,6,Special,Unknown,OnUse
BrassChimera,독성 폭파자,사망 시 폭발 피해 + 중독,10,DotDebuff,Unknown,OnUse
BrassChimera,유독 침착자,중독 누적 시 이동속도 감소,8,DotDebuff,Enemy,OnUse
BrassChimera,결합 생명체,,0,None,None,None
BrassChimera,재생 유전자체,지속 회복 10/s (2초),0,Heal,Unknown,OverTime
BrassChimera,촉수 제어자,공격 받으면 10% 확률로 도발,0,Taunt,Unknown,OnUse
BrassChimera,신경 연결자,연결된 아군 회복량 +15%,0,Heal,Ally,OnUse
BrassChimera,초재생자,지정 유닛 체력 회복(60)/ 지속 3초,8,Heal,Unknown,OverTime
BrassChimera,재생 증식자,회복 후 분열형 유닛 생성,10,Heal,Unknown,OnUse
BrassChimera,감응 회복자,동일 라인 전체 회복 40,10,Heal,Unknown,OnUse
BrassChimera,지배 촉수사,적 1체 도발/ 지속 2초,8,Taunt,Enemy,OverTime
BrassChimera,촉수 감염자,지속 도트딜 + 방어감소,12,Special,Unknown,OverTime
BrassChimera,파열 유발자,지정 대상 폭발 디버프 부여,10,Special,Unknown,OnUse
BrassChimera,공명 결속자,연결 대상 공격력 +10%,8,AttackBoost,Unknown,OnUse
BrassChimera,동기화 촉진자,연결 대상 모든 능력 +5%,12,Special,Unknown,OnUse
BrassChimera,지능 전송체,지정 유닛 명중률 +20%/ 6초,10,Special,Unknown,OnUse
ClockworkOracle,태엽 검사,,0,None,None,None
ClockworkOracle,시간 방패병,5초마다 받는 피해 10% 감소,0,Special,Unknown,OverTime
ClockworkOracle,차원 절단자,공격 시 시간 단절 확률(20%),0,Special,Unknown,OnUse
ClockworkOracle,루프 전사,전투 시작 시 공/방 +5%,0,Special,Unknown,OnBattleStart
ClockworkOracle,지연 방패병,받은 피해를 3초 후 적용 (50% 감소),10,Special,Enemy,OnUse
ClockworkOracle,반격 파수병,피격 시 40% 확률 반격,8,Special,Unknown,OnHit
ClockworkOracle,시간 증폭자,스킬 사용 시 다음 피해 30% 증가,10,Special,Unknown,OnUse
ClockworkOracle,차원 잔상자,공격 시 20% 확률로 한 번 더 타격,8,Special,Unknown,OnUse
ClockworkOracle,공간 절단병,라인 전체 피해 (쿨타임형),10,Special,Unknown,OnUse
ClockworkOracle,시간 유린자,적 이동속도 감소 + 출혈,6,DotDebuff,Enemy,OnUse
ClockworkOracle,강화 루프 병,루프마다 능력치 +1% 누적,8,Special,Enemy,OnUse
ClockworkOracle,태엽 폭주자,공격 속도 15% 증가/ 10초 유지,10,Special,Unknown,OnUse
ClockworkOracle,기억 잔영체,첫 타격에 적 스킬 봉쇄 (3초),6,Special,Enemy,OnUse
ClockworkOracle,예지 사수,,0,None,None,None
ClockworkOracle,정밀 사격병,치명타 확률 +15%,0,CritBoost,Unknown,OnUse
ClockworkOracle,시간 저격병,사거리 +1/ 쿨타임 -1초,0,Special,Unknown,OnUse
ClockworkOracle,패턴 사수,3타 명중 시 추가타격,0,Special,Unknown,OnUse
ClockworkOracle,초월 저격수,지정 적에게 100% 치명타,8,CritBoost,Enemy,OnUse
ClockworkOracle,시간 조율자,아군 전체 공격 속도 +10%,6,Special,Ally,OnUse
ClockworkOracle,연계 타격수,치명타 시 연쇄 타격 (2회),6,CritBoost,Unknown,OnUse
ClockworkOracle,정지 사수,적 행동 정지 1초,10,Special,Enemy,OnUse
ClockworkOracle,예언 연사병,3타 후 범위 타격 (쿨타임 8초),8,Special,Enemy,OnUse
ClockworkOracle,시공 저격수,시간역전: 받은 피해의 20% 반사,6,Special,Unknown,OnUse
ClockworkOracle,예지 방출자,다음 2타는 예지 적중 (확정),6,Special,Enemy,OnUse
ClockworkOracle,위상 조작수,공격한 적 위치 초기화 (되돌림),10,Special,Enemy,OnUse
ClockworkOracle,태엽 명중자,공격 시 일정 확률로 스킬 쿨타임 -2초,6,Special,Unknown,OnUse
ClockworkOracle,시공술사,,0,None,None,None
ClockworkOracle,시간 조작가,지정 적 스킬 쿨타임 +2초,0,Special,Enemy,OnUse
ClockworkOracle,운명 유도자,아군 버프 지속시간 +2초,0,Special,Ally,OverTime
ClockworkOracle,기록 해석자,적 약점 노출 (받는 피해 +10%),0,Special,Enemy,OnUse
ClockworkOracle,역행 조율사,지정 아군 체력/위치 초기화,8,Special,Ally,OnUse
ClockworkOracle,루프 개입자,전장 모든 적 공격 속도 -20% (5초),12,Special,Enemy,OnUse
ClockworkOracle,순간 정지자,시간정지: 전체 적 행동 정지 1초,10,Special,Enemy,OnUse
ClockworkOracle,강화 운명자,아군 공격력 +15%/ 지속 5초,8,AttackBoost,Ally,OverTime
ClockworkOracle,운명 공명체,버프 확산: 범위 2칸 내 공유,10,Special,Enemy,OnUse
ClockworkOracle,시간 가속자,지정 유닛 스킬 쿨타임 즉시 초기화,6,Special,Unknown,OnUse
ClockworkOracle,분석 조정자,적 버프 1개 제거,8,Special,Enemy,OnUse
ClockworkOracle,해석 연계자,아군 스킬 쿨타임 -1초,10,Special,Ally,OnUse
ClockworkOracle,전술 기록자,지속 능력: 전투 시작 시 공방 +3%,6,Special,Unknown,OnBattleStart
AshenSteamSyndicate,광기 도살자,,0,None,None,None
AshenSteamSyndicate,망각 전사,피격 시 20% 확률 반격,0,Special,Unknown,OnHit
AshenSteamSyndicate,분노 연쇄자,처치 시 공격력 +10%/ 5초,0,AttackBoost,Unknown,OnKill
AshenSteamSyndicate,망상 포식자,전투 중 5초마다 공격속도 +10%,0,Special,Unknown,OverTime
AshenSteamSyndicate,기억 파쇄자,적 스킬 차단 (확률 30%),8,SkillInterference,Enemy,OnUse
AshenSteamSyndicate,침식 검투자,방어력 10% 감소 (5초),6,DefenseBoost,Unknown,OnUse
AshenSteamSyndicate,광기 유린자,피격 시 반격 +1회 (쿨타임 10초),10,Special,Unknown,OnHit
AshenSteamSyndicate,격노 발산자,체력 50% 이하 시 공격력 +20%,8,AttackBoost,Unknown,OnUse
AshenSteamSyndicate,증기 폭주자,공격속도 +20%/ 6초 지속,10,Special,Unknown,OverTime
AshenSteamSyndicate,혼란 충격자,공격 시 적 기절 확률 15%,6,StunOrDisable,Enemy,OnUse
AshenSteamSyndicate,환상 찢개자,적 방어력 무시 30%,8,DefenseBoost,Enemy,OnUse
AshenSteamSyndicate,망상 잔영체,적 은신 해제 + 도트딜,6,Special,Enemy,OnUse
AshenSteamSyndicate,이중 인격자,공격 시 20% 확률로 분신 생성,6,Special,Unknown,OnUse
AshenSteamSyndicate,증기 저격자,,0,None,None,None
AshenSteamSyndicate,광기 저격자,치명타 시 기절(1초)/ 확률 20%,0,CritBoost,Unknown,OnUse
AshenSteamSyndicate,혼란 사수,명중 시 적 명중률 감소 10%,0,Special,Enemy,OnUse
AshenSteamSyndicate,잿빛 추적자,지속 피해 (15/s × 3초),0,DotDebuff,Unknown,OverTime
AshenSteamSyndicate,저격 마비자,명중 시 25% 기절(1초),8,StunOrDisable,Unknown,OnUse
AshenSteamSyndicate,혼란 조준자,치명타 시 광역 혼란,10,CritBoost,Unknown,OnUse
AshenSteamSyndicate,광기 속사자,공격 3회마다 연사 발동,6,MultiAttack,Unknown,OnUse
AshenSteamSyndicate,패닉 유도자,공격 받은 적 확률로 아군 공격,8,Special,Ally,OnUse
AshenSteamSyndicate,연막 사수,전장 일부 지역 시야 차단,10,Special,Unknown,OnUse
AshenSteamSyndicate,환각 사격자,지속 피해 + 실명 효과,6,StunOrDisable,Unknown,OverTime
AshenSteamSyndicate,중독 살포자,중독 확률 +30%/ 지속 5초,8,DotDebuff,Unknown,OverTime
AshenSteamSyndicate,증기 방출자,범위 내 스팀 피해 + 둔화,10,Special,Enemy,OnUse
AshenSteamSyndicate,광기 감지자,광기 상태 적에게 치명타 증가,6,CritBoost,Enemy,OnUse
AshenSteamSyndicate,망각 기술자,,0,None,None,None
AshenSteamSyndicate,기억 붕괴자,적 버프 제거(확률 50%),0,Special,Enemy,OnUse
AshenSteamSyndicate,광기 주입자,아군 공격력 +10% (5초),0,AttackBoost,Ally,OnUse
AshenSteamSyndicate,혼란 연계자,지정 대상 행동불가 1초,0,StunOrDisable,Unknown,OnUse
AshenSteamSyndicate,기억 삭제자,적 1명 버프 모두 제거,8,Special,Enemy,OnUse
AshenSteamSyndicate,과거 지우개,전장 전체 적 버프 해제(확률 40%),12,Special,Enemy,OnUse
AshenSteamSyndicate,지식 분쇄자,지속 디버프: 스킬 데미지 -15%,10,Special,Unknown,OverTime
AshenSteamSyndicate,격노 주입자,지정 아군 공격력 +20%/ 지속 5초,8,AttackBoost,Ally,OverTime
AshenSteamSyndicate,폭주 유발자,지정 아군 행동속도 +30%,10,Special,Ally,OnUse
AshenSteamSyndicate,광기 전달자,지정 아군 치명타 확률 +15%,6,CritBoost,Ally,OnUse
AshenSteamSyndicate,정신 혼란자,지정 적 행동불가(2초),8,StunOrDisable,Enemy,OnUse
AshenSteamSyndicate,정신 왜곡자,적 공격 시 대상 무작위화,10,Special,Enemy,OnUse
AshenSteamSyndicate,망각 전염자,혼란 효과 2사거리 내 확산(확률 30%),10,Special,Unknown,OnUse
